tweet_id,date
1495857460518735874,2022-02-21
1495857261402599425,2022-02-21
1495856579006156800,2022-02-21
1495855670742167556,2022-02-21
1495855665788694534,2022-02-21
1495855548209709058,2022-02-21
1495854904790900740,2022-02-21
1495854395787038723,2022-02-21
1495854372776988686,2022-02-21
1495853917216858120,2022-02-21
1495853634931863559,2022-02-21
1495853602367320064,2022-02-21
1495853037080006671,2022-02-21
1495851927325839360,2022-02-21
1495851814574596099,2022-02-21
1495851508952440839,2022-02-21
1495851408821731330,2022-02-21
1495850927177277448,2022-02-21
1495850867882438665,2022-02-21
1495865376852303873,2022-02-21
1495863483526701063,2022-02-21
1495862903257317386,2022-02-21
1495862518878810123,2022-02-21
1495862439711289349,2022-02-21
1495862345045889026,2022-02-21
1495861446818816006,2022-02-21
1495860495320031234,2022-02-21
1495858534600384517,2022-02-21
1495872306110943243,2022-02-21
1495872265040371713,2022-02-21
1495869759270834182,2022-02-21
1495869299663286277,2022-02-21
1495869089620844547,2022-02-21
1495868972989825027,2022-02-21
1495868293747548165,2022-02-21
1495867899554185220,2022-02-21
1495867023070539782,2022-02-21
1495866036079505415,2022-02-21
1495880574900264960,2022-02-21
1495880226454319109,2022-02-21
1495880102713954306,2022-02-21
1495879876359950347,2022-02-21
1495879656611921922,2022-02-21
1495879639423762438,2022-02-21
1495879238037262339,2022-02-21
1495878405375541263,2022-02-21
1495877746408529924,2022-02-21
1495877608155848709,2022-02-21
1495877453063012356,2022-02-21
1495877075206647816,2022-02-21
1495876990028726272,2022-02-21
1495876852300369921,2022-02-21
1495876793504514050,2022-02-21
1495876754531139589,2022-02-21
1495876744179507209,2022-02-21
1495876177667530758,2022-02-21
1495876036596310024,2022-02-21
1495876036457906177,2022-02-21
1495875986256187394,2022-02-21
1495875913480867841,2022-02-21
1495875450882641930,2022-02-21
1495875297492848647,2022-02-21
1495875061512818695,2022-02-21
1495874818150965254,2022-02-21
1495874801201827845,2022-02-21
1495874668410150918,2022-02-21
1495873786931040262,2022-02-21
1495888238426341378,2022-02-21
1495887784653225988,2022-02-21
1495886194198073351,2022-02-21
1495885357535084546,2022-02-21
1495883617175842821,2022-02-21
1495883266091532290,2022-02-21
1495882094102429704,2022-02-21
1495881798252912645,2022-02-21
1495881190540296201,2022-02-21
1495895621055795207,2022-02-21
1495895458694184964,2022-02-21
1495895103013105665,2022-02-21
1495893624273440771,2022-02-21
1495893241903857666,2022-02-21
1495892890018627595,2022-02-21
1495892460844859394,2022-02-21
1495892063895834628,2022-02-21
1495891425405423620,2022-02-21
1495891344694386691,2022-02-21
1495891304819142657,2022-02-21
1495890706854039556,2022-02-21
1495890332256698371,2022-02-21
1495890280549175297,2022-02-21
1495889925740314625,2022-02-21
1495889583078359046,2022-02-21
1495916755620925445,2022-02-22
1495914495318839298,2022-02-22
1495913580327317512,2022-02-22
1495925927225798657,2022-02-22
1495925021721640963,2022-02-22
1495924916037767172,2022-02-22
1495924062509580289,2022-02-22
1495922636311994373,2022-02-22
1495926986920931340,2022-02-22
1495940826861551617,2022-02-22
1495940590546165764,2022-02-22
1495939835814633478,2022-02-22
1495954871849308160,2022-02-22
1495949426002644997,2022-02-22
1495968542797475846,2022-02-22
1495981347692810240,2022-02-22
1495980241759739906,2022-02-22
1495990541149954048,2022-02-22
1495987995752677378,2022-02-22
1496001332704071683,2022-02-22
1495999352875139073,2022-02-22
1495999100403261445,2022-02-22
1495994311011356673,2022-02-22
1496009039486062593,2022-02-22
1496007893828747264,2022-02-22
1496006859655946240,2022-02-22
1496005913311916033,2022-02-22
1496005757321498629,2022-02-22
1496005538701889538,2022-02-22
1496005417318637568,2022-02-22
1496002740589367297,2022-02-22
1496016305115254791,2022-02-22
1496015967452807168,2022-02-22
1496013334734426115,2022-02-22
1496012500696973313,2022-02-22
1496012236715925508,2022-02-22
1496011815582580736,2022-02-22
1496011293366661122,2022-02-22
1496009689834078210,2022-02-22
1496009406798045185,2022-02-22
1496023810771980293,2022-02-22
1496023772641509378,2022-02-22
1496023642488061952,2022-02-22
1496023314674098180,2022-02-22
1496023256272416768,2022-02-22
1496022911337091072,2022-02-22
1496022518251065344,2022-02-22
1496022217267855365,2022-02-22
1496021260052185090,2022-02-22
1496019508078821378,2022-02-22
1496019130364964869,2022-02-22
1496018070430752771,2022-02-22
1496017996040622080,2022-02-22
1496017760144527361,2022-02-22
1496031192830951425,2022-02-22
1496030379496595458,2022-02-22
1496028944574951425,2022-02-22
1496028369732964352,2022-02-22
1496027544512090114,2022-02-22
1496027241482002434,2022-02-22
1496027230761271299,2022-02-22
1496026990859767810,2022-02-22
1496026715331743749,2022-02-22
1496026598105096193,2022-02-22
1496025150541676554,2022-02-22
1496024580783493121,2022-02-22
1496024457969688576,2022-02-22
1496039156673351682,2022-02-22
1496038069874700288,2022-02-22
1496037723697733633,2022-02-22
1496036746500390916,2022-02-22
1496035810709315589,2022-02-22
1496035531511287810,2022-02-22
1496034932417863681,2022-02-22
1496033966515789824,2022-02-22
1496033764845264896,2022-02-22
1496033299218808833,2022-02-22
1496032696950214659,2022-02-22
1496046844476108802,2022-02-22
1496046802075799556,2022-02-22
1496046343026094080,2022-02-22
1496044933521805313,2022-02-22
1496044827720531969,2022-02-22
1496044311049347074,2022-02-22
1496043206793908226,2022-02-22
1496043182743822336,2022-02-22
1496043181057716224,2022-02-22
1496042187380957192,2022-02-22
1496041334230114305,2022-02-22
1496041299966930944,2022-02-22
1496040128611078146,2022-02-22
1496053666809266176,2022-02-22
1496053663428665344,2022-02-22
1496052713100136449,2022-02-22
1496052214267318278,2022-02-22
1496051608815296514,2022-02-22
1496050744184737792,2022-02-22
1496050211822657538,2022-02-22
1496050194428932099,2022-02-22
1496049547428208640,2022-02-22
1496048708806660099,2022-02-22
1496047517133328390,2022-02-22
1496047139637633025,2022-02-22
1496061953076256772,2022-02-22
1496061722767073280,2022-02-22
1496059690144391168,2022-02-22
1496057043584749569,2022-02-22
1496055712614653954,2022-02-22
1496069371923517442,2022-02-22
1496066866820833291,2022-02-22
1496066334450405377,2022-02-22
1496066151163609091,2022-02-22
1496066044498264067,2022-02-22
1496065854735273984,2022-02-22
1496065670039150594,2022-02-22
1496065149152727041,2022-02-22
1496064482598084612,2022-02-22
1496062790922129409,2022-02-22
1496076186543341573,2022-02-22
1496073128463720448,2022-02-22
1496073001942630404,2022-02-22
1496072769364271104,2022-02-22
1496070774569979905,2022-02-22
1496070317332209665,2022-02-22
1496082800382029824,2022-02-22
1496081912489730048,2022-02-22
1496081894278152198,2022-02-22
1496081506573369349,2022-02-22
1496079660320534532,2022-02-22
1496078906289537026,2022-02-22
1496078585102282753,2022-02-22
1496077672677580802,2022-02-22
1496091763265740805,2022-02-22
1496091720207020034,2022-02-22
1496090075230351361,2022-02-22
1496089917537099785,2022-02-22
1496089846263209984,2022-02-22
1496089308956090369,2022-02-22
1496088631768981507,2022-02-22
1496086306304458753,2022-02-22
1496098948565585920,2022-02-22
1496098446117416963,2022-02-22
1496097639418540036,2022-02-22
1496096883017723904,2022-02-22
1496093383491829761,2022-02-22
1496093083875917827,2022-02-22
1496092720087154689,2022-02-22
1496092584187502594,2022-02-22
1496106660271693825,2022-02-22
1496106613446479873,2022-02-22
1496105833024864258,2022-02-22
1496105463242543108,2022-02-22
1496104839759155204,2022-02-22
1496103392564944896,2022-02-22
1496103345597349893,2022-02-22
1496102813750939657,2022-02-22
1496102177286373382,2022-02-22
1496102086248960000,2022-02-22
1496101764705173509,2022-02-22
1496101452837707776,2022-02-22
1496100467725713410,2022-02-22
1496100392886837252,2022-02-22
1496100344732045318,2022-02-22
1496100114846343169,2022-02-22
1496114687867506688,2022-02-22
1496113064076320769,2022-02-22
1496112545027010560,2022-02-22
1496112403561562120,2022-02-22
1496111895580917764,2022-02-22
1496110962977476611,2022-02-22
1496110891510685704,2022-02-22
1496110679820054529,2022-02-22
1496109985104814086,2022-02-22
1496108484886208516,2022-02-22
1496107863709818888,2022-02-22
1496120975867498499,2022-02-22
1496120637974269953,2022-02-22
1496119973055549451,2022-02-22
1496119841618595844,2022-02-22
1496117114763194379,2022-02-22
1496129061764096011,2022-02-22
1496128441858596864,2022-02-22
1496127828110327815,2022-02-22
1496126585677697027,2022-02-22
1496125762352648194,2022-02-22
1496123928565141505,2022-02-22
1496123266183966731,2022-02-22
1496122736476839939,2022-02-22
1496122679220445192,2022-02-22
1496134704747188233,2022-02-22
1496134107289509890,2022-02-22
1496133005911502857,2022-02-22
1496130437621727241,2022-02-22
1496143442535145474,2022-02-22
1496142361377792008,2022-02-22
1496141882090569740,2022-02-22
1496140422598598671,2022-02-22
1496140329258557442,2022-02-22
1496139283241091087,2022-02-22
1496139131231125504,2022-02-22
1496137886462263309,2022-02-22
1496151803150352387,2022-02-22
1496150967124992011,2022-02-22
1496149352913506305,2022-02-22
1496148883507978244,2022-02-22
1496148343222939648,2022-02-22
1496148164017106944,2022-02-22
1496147519235100675,2022-02-22
1496159970315931656,2022-02-22
1496159277844676608,2022-02-22
1496159082834706432,2022-02-22
1496158385108103171,2022-02-22
1496157716955467785,2022-02-22
1496156075321614336,2022-02-22
1496155981486739464,2022-02-22
1496155707418230795,2022-02-22
1496155084144750596,2022-02-22
1496154910387224579,2022-02-22
1496166651829628938,2022-02-22
1496166218729992196,2022-02-22
1496165887707078656,2022-02-22
1496165244888043523,2022-02-22
1496164128204857346,2022-02-22
1496163757298438147,2022-02-22
1496163127997747202,2022-02-22
1496162748203421698,2022-02-22
1496162697422983170,2022-02-22
1496161894578769922,2022-02-22
1496161609395449869,2022-02-22
1496161563379654662,2022-02-22
1496175105625542659,2022-02-22
1496174881670582276,2022-02-22
1496173883556253697,2022-02-22
1496173390406852612,2022-02-22
1496173191705907202,2022-02-22
1496172938692857861,2022-02-22
1496172754843938819,2022-02-22
1496171401228738561,2022-02-22
1496170188315803658,2022-02-22
1496169451422629893,2022-02-22
1496169445835874316,2022-02-22
1496168833966653444,2022-02-22
1496168790559764484,2022-02-22
1496168304536432643,2022-02-22
1496168247787495425,2022-02-22
1496180314493927432,2022-02-22
1496179975233454083,2022-02-22
1496179927678435328,2022-02-22
1496179240462696450,2022-02-22
1496178410405695491,2022-02-22
1496190077055156229,2022-02-22
1496188919062351874,2022-02-22
1496188506120597514,2022-02-22
1496188149780860928,2022-02-22
1496187376149975048,2022-02-22
1496186909982347272,2022-02-22
1496184271190609931,2022-02-22
1496184085479362560,2022-02-22
1496183812543422466,2022-02-22
1496197309146796034,2022-02-22
1496192406869397509,2022-02-22
1496190862048563201,2022-02-22
1496204366734315526,2022-02-22
1496203117230280708,2022-02-22
1496202007891390468,2022-02-22
1496199017688096768,2022-02-22
1496209720645988354,2022-02-22
1496209580115828743,2022-02-22
1496208956657704970,2022-02-22
1496208373162860548,2022-02-22
1496207605777289222,2022-02-22
1496207459152711691,2022-02-22
1496206415538569216,2022-02-22
1496206094795956240,2022-02-22
1496205656256573440,2022-02-22
1496216960866074625,2022-02-22
1496216440952823812,2022-02-22
1496215132128563203,2022-02-22
1496214806805848072,2022-02-22
1496214484289048579,2022-02-22
1496213952904183810,2022-02-22
1496227469359292417,2022-02-22
1496227425377730564,2022-02-22
1496225516562624515,2022-02-22
1496224448063672328,2022-02-22
1496223228242579463,2022-02-22
1496221028988727299,2022-02-22
1496234838541668357,2022-02-22
1496230833056796680,2022-02-22
1496229539978133505,2022-02-22
1496242300145618946,2022-02-22
1496242139646373890,2022-02-22
1496241858166628353,2022-02-22
1496239592776908807,2022-02-22
1496239128685551618,2022-02-22
1496238278957318150,2022-02-22
1496248512337653767,2022-02-22
1496246217180864518,2022-02-22
1496243678179901448,2022-02-22
1496254484934180864,2022-02-22
1496254337332428803,2022-02-22
1496253075383857153,2022-02-22
1496252846035116035,2022-02-22
1496361849100685315,2022-02-23
1496360510446608386,2022-02-23
1496368984140271625,2022-02-23
1496364792503750658,2022-02-23
1496377523092996100,2022-02-23
1496374702893416449,2022-02-23
1496373902033014787,2022-02-23
1496372332331474945,2022-02-23
1496386557464522752,2022-02-23
1496386478942961667,2022-02-23
1496385197348163586,2022-02-23
1496384005297647620,2022-02-23
1496383176889049089,2022-02-23
1496392386360061952,2022-02-23
1496391965142880257,2022-02-23
1496391774725619714,2022-02-23
1496391662678986752,2022-02-23
1496391460559675392,2022-02-23
1496390257339736070,2022-02-23
1496390050115903488,2022-02-23
1496389775997218818,2022-02-23
1496389239088558082,2022-02-23
1496387538143035394,2022-02-23
1496401649971175425,2022-02-23
1496399546489917443,2022-02-23
1496398925422497793,2022-02-23
1496397965837189123,2022-02-23
1496397284963192837,2022-02-23
1496396468479053829,2022-02-23
1496396462795730947,2022-02-23
1496395923051659265,2022-02-23
1496394703692087297,2022-02-23
1496394682171068417,2022-02-23
1496408284764516358,2022-02-23
1496408172227084289,2022-02-23
1496405459137441797,2022-02-23
1496404549422178304,2022-02-23
1496403349385666562,2022-02-23
1496402830944575489,2022-02-23
1496416367133839363,2022-02-23
1496416068193165316,2022-02-23
1496415898827112450,2022-02-23
1496415238413070336,2022-02-23
1496414499842269185,2022-02-23
1496414431563165698,2022-02-23
1496414020148117510,2022-02-23
1496413170612719619,2022-02-23
1496413161917931521,2022-02-23
1496412346612338689,2022-02-23
1496411523882889224,2022-02-23
1496411255824957442,2022-02-23
1496410938349703171,2022-02-23
1496410055658418177,2022-02-23
1496409618305765382,2022-02-23
1496423549459968003,2022-02-23
1496423190964449280,2022-02-23
1496422532722929664,2022-02-23
1496421728653819904,2022-02-23
1496420191890202624,2022-02-23
1496419874935123972,2022-02-23
1496418970219515907,2022-02-23
1496418380026417153,2022-02-23
1496429213729054720,2022-02-23
1496426424776986625,2022-02-23
1496425799146254340,2022-02-23
1496439390729646081,2022-02-23
1496439387864944643,2022-02-23
1496438951091052550,2022-02-23
1496438333622398977,2022-02-23
1496438075110604803,2022-02-23
1496434615866830848,2022-02-23
1496434190706958337,2022-02-23
1496432457016614915,2022-02-23
1496444809489305600,2022-02-23
1496443964525793286,2022-02-23
1496443731192553473,2022-02-23
1496442871465062402,2022-02-23
1496442720784683012,2022-02-23
1496442444229099523,2022-02-23
1496442049830301701,2022-02-23
1496441179793150184,2022-02-23
1496453141616898053,2022-02-23
1496451001557073923,2022-02-23
1496450128324005888,2022-02-23
1496458764890910725,2022-02-23
1496455411297357830,2022-02-23
1496467884901548041,2022-02-23
1496466085201293317,2022-02-23
1496464058811355142,2022-02-23
1496462856258269184,2022-02-23
1496476578645164034,2022-02-23
1496475930407153668,2022-02-23
1496474009487163392,2022-02-23
1496469899614593030,2022-02-23
1496483278722899969,2022-02-23
1496482884642824192,2022-02-23
1496482545688530953,2022-02-23
1496481188424339458,2022-02-23
1496479313935409166,2022-02-23
1496491990971789312,2022-02-23
1496491217231785984,2022-02-23
1496490483509612554,2022-02-23
1496488566284853254,2022-02-23
1496487839126675463,2022-02-23
1496487092779724800,2022-02-23
1496486226957852674,2022-02-23
1496494913269215232,2022-02-23
1496494858936193027,2022-02-23
1496504706583117824,2022-02-23
1496509910070308867,2022-02-23
1496508547743600643,2022-02-23
1496507687479226376,2022-02-23
1496520315379331073,2022-02-23
1496520243283480579,2022-02-23
1496519705158373382,2022-02-23
1496518753554735106,2022-02-23
1496518164708012042,2022-02-23
1496518094235262976,2022-02-23
1496515239575175170,2022-02-23
1496529609457811460,2022-02-23
1496529488867381248,2022-02-23
1496527806775312396,2022-02-23
1496524171781853187,2022-02-23
1496537452617637907,2022-02-23
1496536473205678081,2022-02-23
